chrom	bp	SNPID	avg_rank	med_rank	p20_rank	std_rank	var_rank	mad_rank	avg_rank_rel	med_rank_rel	p20_rank_rel	var_rank_rel	var_rank_weight	var_weighted_avg_rank	var_weighted_rel_avg_rank
scaffold_76	2304606	53917	6610.4	6071.5	4723.6	2215.83596866	4909929.04	1344.5	0.560868827422	0.515145087392	0.400780587137	0.280671157087	0.719328842913	4755.05138319	0.403449124656
scaffold_76	2333525	44104	5389.2	4822.0	4465.8	1740.95736881	3030932.56	1007.0	0.457254369591	0.409129475649	0.378907178008	0.173260212467	0.826739787533	4455.46606297	0.378030380364
scaffold_76	2349181	44106	6068.35	4879.0	3797.8	2857.44821957	8165010.3275	1358.5	0.514877821144	0.413965722043	0.322229764127	0.466744606201	0.533255393799	3235.98036896	0.274561375273
scaffold_76	2406676	44109	6624.55	6169.5	5360.6	1699.06440358	2886819.8475	748.5	0.562069404378	0.523460037332	0.454827761751	0.165022154149	0.834977845851	5531.35248873	0.469315500486
scaffold_76	2502874	44122	2191.8	1357.5	503.4	2276.62881472	5183038.76	952.5	0.185966400815	0.115179025963	0.0427116918378	0.296283199644	0.703716800356	1542.40648302	0.130867680555
scaffold_76	2647384	44134	2191.8	1357.5	503.4	2276.62881472	5183038.76	952.5	0.185966400815	0.115179025963	0.0427116918378	0.296283199644	0.703716800356	1542.40648302	0.130867680555
scaffold_76	2647487	44133	4189.85	4197.5	2701.4	1658.4675238	2750514.5275	1293.0	0.355493806211	0.356142881385	0.229204140506	0.157230397574	0.842769602426	3531.07821873	0.299599373725
scaffold_76	2959073	44148	8411.5	8172.5	7154.2	1172.36587719	1374441.75	1108.5	0.713685728831	0.693407432547	0.60700831495	0.0785685807633	0.921431419237	7750.62038291	0.657612454006
scaffold_76	3071515	44150	5505.05	4156.5	3707.2	2611.69419104	6820946.5475	560.0	0.467083828271	0.352664177838	0.314542677753	0.38991255155	0.61008744845	3358.56190809	0.284961981002
scaffold_76	3078196	44152	4722.75	3694.0	2595.0	2966.77966615	8801781.5875	1535.5	0.400708467674	0.313422704904	0.22017648057	0.503144995063	0.496855004937	2346.52197457	0.199094007684
scaffold_77	163185	44247	3478.25	2628.0	902.2	3109.53171515	9669187.4875	1679.5	0.295117088071	0.222976412693	0.0765484473104	0.552729381239	0.447270618761	1555.7190297	0.131997202588
scaffold_77	249596	44315	9670.25	10061.0	8501.8	1202.93478107	1447052.0875	746.5	0.820486170032	0.85363991176	0.721347361276	0.0827192777034	0.917280722297	8870.33390479	0.752616146682
scaffold_77	299099	44337	9063.5	9049.0	8187.0	1387.50082883	1925158.55	845.0	0.769005599864	0.767775326659	0.694637705753	0.11004975294	0.88995024706	8066.06406423	0.68437672359
scaffold_77	465155	44359	4309.75	3540.0	3073.8	2080.8207245	4329814.8875	1026.5	0.365666892924	0.300356354997	0.26080095028	0.247509514811	0.752490485189	3243.04586854	0.275160857674
scaffold_77	474923	44363	6435.1	5276.5	4363.0	2784.94182884	7755900.99	1872.0	0.5459952486	0.447692177159	0.370184965213	0.443358282244	0.556641717756	3582.04511793	0.303923733067
scaffold_77	493160	44366	5468.95	4562.5	3474.0	2964.92676933	8790790.7475	1098.5	0.464020872221	0.387111827592	0.294756490752	0.502516714745	0.497483285255	2720.7112129	0.23084262794
scaffold_77	517078	44371	8176.1	7800.0	6546.6	1833.33400939	3361113.59	1609.5	0.693712879688	0.66180213813	0.555455625318	0.19213467908	0.80786532092	6605.18765037	0.560426578175
scaffold_77	566355	44381	6315.45	6432.5	4834.4	1903.13035484	3621905.1475	1111.5	0.535843373494	0.545774647887	0.410181571356	0.207042566263	0.792957433737	5007.8830249	0.424900986331
scaffold_77	566442	44380	6823.2	6698.0	5940.0	1491.25003269	2223826.66	615.0	0.578924147293	0.568301374512	0.503987782114	0.127122815165	0.872877184835	5955.81560757	0.505329679923
scaffold_77	591038	44383	4518.1	3095.5	1405.6	3641.64394059	13261570.59	2230.0	0.38334464619	0.262642117767	0.119260139148	0.758084349481	0.241915650519	1092.99910061	0.092737069456
scaffold_77	597379	44384	4913.95	4396.5	3503.2	2619.28044461	6860630.0475	921.5	0.4169311047	0.37302732055	0.297234006448	0.392181018929	0.607818981071	2986.79208203	0.253418639236
scaffold_77	602389	44387	9277.55	9075.0	7791.2	1438.77435601	2070071.6475	1309.0	0.78716697777	0.769981333786	0.661055489564	0.118333564462	0.881666435538	8179.70443903	0.694018703464
scaffold_77	638145	44388	3818.65	3476.0	1445.6	2776.75761051	7710382.8275	1559.5	0.32399881215	0.294926183608	0.122653996267	0.440756282249	0.559243717751	2135.55602279	0.181194300254
scaffold_77	653233	44393	4518.1	3095.5	1405.6	3641.64394059	13261570.59	2230.0	0.38334464619	0.262642117767	0.119260139148	0.758084349481	0.241915650519	1092.99910061	0.092737069456
scaffold_77	679320	44397	3676.8	2507.0	1067.8	3039.19126743	9236683.56	1628.5	0.311963346343	0.212709994909	0.0905990157814	0.528005729067	0.471994270933	1735.42853537	0.147244912215
scaffold_77	714459	44405	4984.8	4596.0	3455.6	2241.95188619	5026348.26	1130.0	0.422942474122	0.389954182929	0.293195316477	0.28732614475	0.71267385525	3552.53663365	0.301420043582
scaffold_77	751192	44412	2191.8	1357.5	503.4	2276.62881472	5183038.76	952.5	0.185966400815	0.115179025963	0.0427116918378	0.296283199644	0.703716800356	1542.40648302	0.130867680555
scaffold_77	943457	44426	5350.75	4979.5	4138.6	1774.28481014	3148086.5875	808.5	0.453992024436	0.422492788054	0.351145426778	0.179957204661	0.820042795339	4387.84398716	0.37229288878
scaffold_77	1096396	44201	5165.15	3072.5	1971.0	3721.07991415	13846435.7275	1643.5	0.438244527405	0.260690649924	0.16723230952	0.791517577038	0.208482422962	1076.84298696	0.0913662809233
scaffold_77	1096502	44200	10919.9	10896.5	10513.2	466.431227514	217558.09	370.5	0.926514508739	0.924529102325	0.892007466486	0.0124364894801	0.98756351052	10784.0947785	0.914991920798
scaffold_77	1100015	51474	8428.75	8227.5	6537.2	2069.83114951	4284200.9875	1782.5	0.715149329713	0.698073986085	0.554658068895	0.244902042078	0.755097957922	6364.53191283	0.540007798476
scaffold_77	1124519	44211	2880.85	2986.5	1509.6	1374.3013234	1888704.1275	1027.5	0.244429832004	0.253393857119	0.128084167657	0.107965872529	0.892034127471	2569.81651612	0.21803975192
scaffold_77	1185381	44219	7405.95	7500.0	6684.0	1016.00656863	1032269.3475	729.5	0.62836840319	0.63634820974	0.567113524521	0.0590086393974	0.940991360603	6968.93496705	0.591289238678
scaffold_77	1185533	44218	4180.55	2526.5	1421.0	3217.92329733	10355030.3475	1142.5	0.354704734431	0.214364500255	0.120566774139	0.591934898779	0.408065101221	1705.93655891	0.144742623359
scaffold_77	1227211	44223	8042.75	7759.0	7211.2	1705.36289027	2908262.5875	719.5	0.682398608519	0.658323434583	0.611844561344	0.166247906822	0.833752093178	6705.6596474	0.568951268234
scaffold_77	1236825	44225	9430.4	9588.5	8074.4	1478.83042977	2186939.44	928.0	0.800135754285	0.813549974546	0.685083997964	0.12501419432	0.87498580568	8251.46614188	0.700107427616
scaffold_77	1331081	44228	5592.45	5328.0	4510.8	1999.75739716	3999029.6475	699.0	0.474499406075	0.4520617682	0.382725267266	0.228600509141	0.771399490859	4314.01308266	0.366028600259
scaffold_77	1607246	44244	6291.35	5696.5	4524.0	2095.3859376	4390642.2275	1264.5	0.53379857458	0.483327676905	0.383845240115	0.250986648546	0.749013351454	4712.30514867	0.399822259348
scaffold_77	1659841	44252	7231.85	7343.0	6194.8	1188.77921731	1413196.0275	765.5	0.613596640081	0.62302732055	0.52560665196	0.0807839300727	0.919216069927	6647.6327353	0.564027892016
scaffold_77	1762155	44256	1785.15	1638.5	566.6	1236.81394215	1529708.7275	1025.0	0.151463600882	0.139020872221	0.0480739860852	0.0874442614253	0.912555738575	1629.04887672	0.13821897817
scaffold_77	1902550	44263	5539.9	4950.5	4011.0	2261.71441389	5115352.09	1257.5	0.470040726285	0.420032241643	0.340319022569	0.292413959206	0.707586040794	3919.95590739	0.332594256524
scaffold_77	1925778	44264	7518.55	7176.5	5257.8	2160.67881637	4668532.9475	1640.0	0.637922110979	0.608900390294	0.446105548956	0.266871992161	0.733128007839	5512.05958334	0.467678566379
scaffold_77	1978997	44266	9772.05	10310.0	8362.8	1155.46429954	1335097.7475	763.5	0.829123536399	0.874766672323	0.709553707789	0.0763195204172	0.923680479583	9026.25183051	0.765845225735
scaffold_77	2052472	44276	9041.45	9162.5	7774.0	1556.78590291	2423582.3475	1216.0	0.767134736128	0.777405396233	0.659596131003	0.138541648204	0.861458351796	7788.83261484	0.66085462539
scaffold_77	2054706	44280	10302.0	10521.5	9661.4	776.79888002	603416.5	568.5	0.874087900899	0.892711691838	0.819735279145	0.0344936975424	0.965506302458	9946.64592792	0.84393737722
scaffold_77	2054748	44279	6159.45	5357.5	4060.2	2599.40149794	6756888.1475	1630.5	0.522607330731	0.454564737825	0.344493466825	0.386250717519	0.613749282481	3780.35801798	0.320749874256
scaffold_77	2064731	44281	4680.6	3601.0	1916.4	3396.61153799	11536969.94	1828.5	0.397132190735	0.305531987103	0.162599694553	0.659499287252	0.340500712748	1593.74763609	0.135223794
scaffold_77	2187040	44292	4025.35	3726.5	2635.0	1390.40462726	1933225.0275	998.0	0.34153656881	0.316180213813	0.223570337689	0.110510865016	0.889489134984	3580.50508951	0.303793067157
scaffold_77	2196346	44294	6159.45	5357.5	4060.2	2599.40149794	6756888.1475	1630.5	0.522607330731	0.454564737825	0.344493466825	0.386250717519	0.613749282481	3780.35801798	0.320749874256
scaffold_77	2264116	44296	2437.3	1627.0	490.4	2331.76701452	5437137.41	1185.5	0.20679619888	0.1380451383	0.0416086882742	0.310808493498	0.689191506502	1679.7664588	0.142522183845
scaffold_77	2283998	44302	2765.0	2843.5	1316.4	1982.05191658	3928529.8	970.5	0.234600373324	0.24126081792	0.111691837774	0.22457045624	0.77542954376	2144.0626885	0.181916060453
scaffold_77	2284053	44301	8800.55	9057.0	7596.4	1405.56531243	1975613.8475	933.5	0.746695231631	0.768454098082	0.644527405396	0.112933979293	0.887066020707	7806.66886853	0.662367967803
scaffold_77	2338847	44310	8088.75	7812.5	6997.6	1390.04977878	1932238.3875	880.5	0.686301544205	0.66286271848	0.593721364331	0.110454464732	0.889545535268	7195.3114484	0.610496474495
scaffold_77	2616121	44319	4193.7	2611.5	1455.6	3227.99885533	10419976.61	1568.5	0.355820464958	0.221576446632	0.123502460546	0.595647486577	0.404352513423	1695.73313554	0.143876899333
scaffold_77	2676900	44323	2065.05	637.0	168.6	2957.03238865	8744040.5475	596.0	0.17521211607	0.0540471746139	0.014305107755	0.499844286565	0.500155713435	1032.84655603	0.0876333409154
scaffold_77	3050259	44340	10656.4	10867.5	10003.6	810.286208694	656563.74	432.0	0.90415747497	0.922068555914	0.848769726795	0.0375318060823	0.962468193918	10256.4460617	0.870222811952
scaffold_774	1821	44188	8940.7	9102.5	7741.2	1435.84557317	2061652.51	1112.5	0.75858645851	0.772314610555	0.656813168166	0.117852292931	0.882147707069	7887.01800459	0.669185304988
scaffold_776	6469	44191	9039.5	9129.0	7840.8	1271.40703553	1616475.85	874.0	0.766969285593	0.774563040896	0.665263872391	0.0924042167466	0.907595783253	8204.21208272	0.696098089489
scaffold_776	6571	44190	3535.15	3059.5	1833.2	2043.58807677	4176252.2275	1185.0	0.299944849822	0.25958764636	0.155540471746	0.238731259745	0.761268740255	2691.19918711	0.22833863797
scaffold_78	79885	44565	3410.7	2191.5	1111.4	2816.1785295	7930861.51	1400.5	0.289385711862	0.185940946886	0.0942983200407	0.453359724463	0.546640275537	1864.42598777	0.158189885268
scaffold_78	163648	44464	10653.55	10912.0	10019.8	818.300218441	669615.2475	307.5	0.903915662651	0.925844221958	0.850144238928	0.0382778823865	0.961722117614	10245.7546661	0.869315685228
scaffold_78	249293	44503	9143.75	9669.5	7926.2	1162.32550841	1351000.5875	707.5	0.775814525708	0.820422535211	0.672509757339	0.0772285902769	0.922771409723	8437.59107766	0.715899463572
scaffold_78	280422	44512	2065.05	637.0	168.6	2957.03238865	8744040.5475	596.0	0.17521211607	0.0540471746139	0.014305107755	0.499844286565	0.500155713435	1032.84655603	0.0876333409154
scaffold_78	317846	44530	4616.65	4417.0	2582.6	2174.13307493	4726854.6275	1491.0	0.391706261666	0.374766672323	0.219124384863	0.270205892361	0.729794107639	3369.20396703	0.285864921689
scaffold_78	317860	44529	4025.35	3726.5	2635.0	1390.40462726	1933225.0275	998.0	0.34153656881	0.316180213813	0.223570337689	0.110510865016	0.889489134984	3580.50508951	0.303793067157
scaffold_78	322659	44532	4371.95	3414.0	2538.4	2880.26815548	8295944.6475	1117.5	0.370944340743	0.289665705074	0.215374172747	0.474229334961	0.525770665039	2298.64305902	0.195031652725
scaffold_78	343102	44537	7173.4	7191.5	5869.6	1704.50970663	2905353.34	979.0	0.608637366367	0.610173086713	0.498014593586	0.166081602614	0.833918397386	5982.03023181	0.50755389715
scaffold_78	449151	44539	4755.8	4360.0	2893.6	2235.41389009	4997075.26	1713.0	0.403512642118	0.369930425929	0.245511623961	0.285652783136	0.714347216864	3397.29249396	0.288248132866
scaffold_78	474664	44541	5726.8	4633.0	3941.8	2523.94234482	6370284.96	1038.0	0.485898523672	0.393093500764	0.334447649754	0.364150935	0.635849065	3641.38042544	0.308958121962
scaffold_78	603447	44545	4629.15	3173.0	2204.2	3330.62383458	11093055.1275	1184.0	0.392766842016	0.269217715934	0.187018496521	0.634123343311	0.365876656689	1693.69792531	0.143704219015
scaffold_78	752800	44552	8996.9	9075.0	8341.2	967.260094287	935592.09	564.5	0.763354827762	0.769981333786	0.707721024945	0.0534821811726	0.946517818827	8515.72616421	0.722528946564
scaffold_78	770273	44554	7386.15	6529.0	5507.8	2391.21770809	5717922.1275	1732.0	0.626688443917	0.553962328186	0.467317155948	0.326859269571	0.673140730429	4971.91840606	0.421849516889
scaffold_78	780369	44556	7558.15	7572.5	5930.0	2016.20428714	4065079.7275	1217.5	0.641282029527	0.642499575768	0.503139317835	0.232376195557	0.767623804443	5801.81585755	0.492263351226
scaffold_78	796218	44563	8838.85	8725.5	7488.4	1346.34710513	1812650.5275	1056.0	0.749944849822	0.740327507212	0.635363991176	0.10361834495	0.89638165505	7922.98299174	0.672236805679
scaffold_78	1125759	44437	9369.05	9297.5	8791.6	1150.58830496	1323853.4475	538.0	0.794930425929	0.788859664008	0.7459358561	0.0756767513128	0.924323248687	8660.03073311	0.734772673775
scaffold_78	1446148	44457	2641.4	1475.0	393.2	2993.21097486	8959311.94	1141.0	0.224113354828	0.125148481249	0.033361615476	0.512150059281	0.487849940719	1288.60683341	0.109333686867
scaffold_78	1566857	44463	2100.1	1088.5	469.8	2072.39501302	4294821.09	915.5	0.17818598337	0.0923553368403	0.0398608518581	0.24550912956	0.75449087044	1584.50627701	0.134439697693
scaffold_78	1650984	44468	5951.3	5406.5	4463.4	2125.69271298	4518569.51	944.0	0.50494654675	0.458722212795	0.378703546581	0.258299483031	0.741700516969	4414.08228664	0.374519114767
scaffold_78	1672055	44470	6068.35	4879.0	3797.8	2857.44821957	8165010.3275	1358.5	0.514877821144	0.413965722043	0.322229764127	0.466744606201	0.533255393799	3235.98036896	0.274561375273
scaffold_78	1675279	44472	6615.75	5841.0	5321.2	2197.32462042	4828235.4875	848.0	0.561322755812	0.495587985746	0.451484812489	0.276001227294	0.723998772706	4789.79488053	0.4063969863
scaffold_78	1721336	44474	1785.15	1638.5	566.6	1236.81394215	1529708.7275	1025.0	0.151463600882	0.139020872221	0.0480739860852	0.0874442614253	0.912555738575	1629.04887672	0.13821897817
scaffold_78	1764245	44480	4714.95	4726.0	2497.4	2472.178381	6111665.9475	1692.5	0.400046665535	0.400984218564	0.211895469201	0.349367239168	0.650632760832	3067.70093569	0.260283466459
scaffold_78	2044183	44493	9604.9	9738.5	8684.8	996.100341331	992215.89	611.5	0.814941455965	0.826276938741	0.736874257594	0.0567190237695	0.94328097623	9060.1194486	0.768718772153
scaffold_78	2159176	44494	6341.7	5704.0	4950.4	2183.51402789	4767733.51	1210.0	0.538070592228	0.483964025115	0.420023757	0.272542692579	0.727457307421	4613.31600647	0.391423384225
scaffold_78	2289579	44498	2258.9	1020.0	289.4	2795.90015737	7817057.69	860.5	0.191659596131	0.0865433565247	0.0245545562532	0.446854243512	0.553145756488	1249.50094933	0.10601569229
scaffold_78	2330486	44500	4518.1	3095.5	1405.6	3641.64394059	13261570.59	2230.0	0.38334464619	0.262642117767	0.119260139148	0.758084349481	0.241915650519	1092.99910061	0.092737069456
scaffold_78	2577725	44507	5331.75	5516.0	4253.2	1417.37916152	2008963.6875	863.0	0.452379942304	0.468012896657	0.360868827422	0.114840389367	0.885159610633	4719.44975399	0.400428453588
scaffold_78	2847990	44517	2977.2	2188.5	1536.0	1931.92664457	3732340.56	1225.5	0.252604785339	0.185686407602	0.130324113355	0.213355495585	0.786644504415	2341.99801854	0.198710166175
scaffold_78	3025022	44527	9024.55	9207.0	8357.6	1128.34500376	1273162.4475	611.5	0.765700831495	0.781181062277	0.709112506363	0.072779051263	0.927220948737	8367.75181292	0.709973851428
scaffold_781	10456	44429	2191.8	1357.5	503.4	2276.62881472	5183038.76	952.5	0.185966400815	0.115179025963	0.0427116918378	0.296283199644	0.703716800356	1542.40648302	0.130867680555
scaffold_79	119540	44589	4180.55	2526.5	1421.0	3217.92329733	10355030.3475	1142.5	0.354704734431	0.214364500255	0.120566774139	0.591934898779	0.408065101221	1705.93655891	0.144742623359
scaffold_79	160260	44603	6096.85	5574.0	4347.8	2401.09090363	5765237.5275	1078.5	0.517295944341	0.472933989479	0.368895299508	0.329564006841	0.670435993159	4087.54768489	0.346813820201
scaffold_79	239765	44657	4180.55	2526.5	1421.0	3217.92329733	10355030.3475	1142.5	0.354704734431	0.214364500255	0.120566774139	0.591934898779	0.408065101221	1705.93655891	0.144742623359
scaffold_79	310334	52660	8880.45	8960.5	7663.4	1314.97009377	1729146.3475	1101.5	0.753474461225	0.760266417784	0.65021211607	0.0988449124564	0.901155087544	8002.66269718	0.678997344067
scaffold_79	310437	52659	9558.65	9675.0	8493.0	1118.83990253	1251802.7275	766.0	0.811017308671	0.820889190565	0.72060071271	0.0715580443444	0.928441955656	8874.65169943	0.752982496133
scaffold_79	328208	44702	6463.5	5731.5	4167.2	2631.18626289	6923141.15	1843.0	0.548404887154	0.486297301884	0.353572034617	0.395754403255	0.604245596745	3905.54141456	0.331371238297
scaffold_79	617197	44713	10233.55	10624.5	9150.2	998.347708717	996698.1475	790.0	0.868280162905	0.901450873918	0.776361785169	0.056975247513	0.943024752487	9650.49095581	0.818809685713
scaffold_79	729207	44715	6823.2	6698.0	5940.0	1491.25003269	2223826.66	615.0	0.578924147293	0.568301374512	0.503987782114	0.127122815165	0.872877184835	5955.81560757	0.505329679923
scaffold_79	832651	44718	8242.6	7920.5	6672.4	1704.58529854	2905611.04	1278.0	0.699355167147	0.6720261327	0.566129305956	0.166096333775	0.833903666225	6873.53435922	0.583194837877
scaffold_79	832716	44717	6168.65	6329.5	4285.0	2430.40523936	5906869.6275	1874.5	0.523387917869	0.537035465807	0.363566943832	0.337660263439	0.662339736561	4085.74201594	0.34666061564
scaffold_79	839819	44720	5417.9	4310.0	3672.2	2505.11358824	6275594.09	881.0	0.459689462074	0.365688104531	0.311573052774	0.358738026619	0.641261973381	3474.29324558	0.294781371592
scaffold_79	875278	44721	10749.1	10996.0	10252.8	692.937291535	480162.09	405.5	0.912022738843	0.932971321907	0.869913456643	0.0274479831158	0.972552016884	10454.0588847	0.886989554106
scaffold_79	928417	44724	3880.2	2876.0	1878.6	2625.93355971	6895527.06	1001.0	0.329221109791	0.244018326828	0.159392499576	0.394175871563	0.605824128437	2350.71878316	0.199450091902
scaffold_79	972752	44726	8745.45	8668.5	7826.0	953.818613521	909769.9475	662.5	0.74202019345	0.735491260818	0.664008145257	0.0520060843584	0.947993915642	8290.63338955	0.703430628674
scaffold_79	1114234	44581	4629.15	3173.0	2204.2	3330.62383458	11093055.1275	1184.0	0.392766842016	0.269217715934	0.187018496521	0.634123343311	0.365876656689	1693.69792531	0.143704219015
scaffold_79	1135841	44585	2100.1	1088.5	469.8	2072.39501302	4294821.09	915.5	0.17818598337	0.0923553368403	0.0398608518581	0.24550912956	0.75449087044	1584.50627701	0.134439697693
scaffold_79	1192786	44588	7452.55	7117.0	5480.2	2186.54909561	4780996.9475	1605.5	0.632322246733	0.60385202783	0.464975394536	0.273300883649	0.726699116351	5415.76149956	0.45950801795
scaffold_79	1192904	44587	5352.45	4658.0	3826.2	2142.49498191	4590284.7475	1121.5	0.454136263363	0.395214661463	0.324639402681	0.262399012479	0.737600987521	3947.97240565	0.334971356326
scaffold_79	1384084	44593	8460.6	8729.0	7065.0	1466.66350606	2151101.84	914.5	0.717851688444	0.74062446971	0.599440013575	0.122965573947	0.877034426053	7420.23746506	0.629580643565
scaffold_79	1769292	44615	2893.85	1895.0	1418.2	2607.25223703	6797764.2275	509.5	0.245532835568	0.160783980994	0.120329204141	0.388587357535	0.611412642465	1769.3364754	0.150121879806
scaffold_79	1773208	44616	8613.3	8278.5	7620.2	1166.16800248	1359947.81	1014.5	0.730807737994	0.702401153911	0.646546750382	0.0777400492555	0.922259950744	7943.70163375	0.673994708446
scaffold_79	1785912	44618	5985.65	5815.5	4364.8	1971.56595819	3887072.3275	1502.0	0.507861021551	0.493424401833	0.370337688783	0.222200581506	0.777799418494	4655.63508931	0.395014007238
scaffold_79	1836798	44623	5676.25	5210.0	3581.4	2734.59859714	7478029.4875	1317.5	0.481609536739	0.4420498897	0.303868997115	0.427474037178	0.572525962822	3249.80049647	0.275733963725
scaffold_79	1896419	44624	8753.3	8691.0	7930.8	1093.79349514	1196384.21	721.0	0.742686237909	0.737400305447	0.672900050908	0.0683901005098	0.93160989949	8154.66093321	0.691893851452
scaffold_79	1995112	44629	8883.45	9239.5	7691.2	1300.95443713	1692482.4475	918.5	0.753729000509	0.783938571186	0.652570846767	0.0967490574751	0.903250942525	8023.98458537	0.680806430118
scaffold_79	2111109	44644	4518.1	3095.5	1405.6	3641.64394059	13261570.59	2230.0	0.38334464619	0.262642117767	0.119260139148	0.758084349481	0.241915650519	1092.99910061	0.092737069456
scaffold_79	2111198	44643	3777.05	2961.5	2191.8	2110.73230124	4455190.8475	1523.0	0.320469200747	0.251272696419	0.185966400815	0.25467650551	0.74532349449	2815.12410486	0.238853224577
scaffold_79	2146160	44645	5811.45	5428.0	4648.8	1506.13118536	2268431.1475	773.5	0.493080773799	0.460546410996	0.394434074325	0.129672585847	0.870327414153	5057.86425098	0.429141714829
scaffold_79	2203310	44647	2538.45	1843.5	82.0	2796.19402894	7818701.0475	1449.5	0.215378415069	0.156414389954	0.00695740709316	0.446948184392	0.553051815608	1403.89438133	0.119115423497
scaffold_79	2220724	44650	2100.1	1088.5	469.8	2072.39501302	4294821.09	915.5	0.17818598337	0.0923553368403	0.0398608518581	0.24550912956	0.75449087044	1584.50627701	0.134439697693
scaffold_79	2396895	44655	4894.1	4293.0	899.8	3995.64044804	15965142.59	3449.0	0.415246903105	0.364245715255	0.0763448158833	0.912631324667	0.0873686753331	427.591033948	0.0362795718605
scaffold_79	2447446	44660	6771.0	6804.0	5803.2	1165.65071956	1358741.6	740.0	0.574495163754	0.577295095876	0.492380790769	0.0776710974736	0.922328902526	6245.08899901	0.529873493892
scaffold_79	2467840	44662	2352.0	1320.5	341.2	2957.98470246	8749673.5	1003.0	0.199558798575	0.112039708128	0.0289496012218	0.500166288631	0.499833711369	1175.60888914	0.0997462149278
scaffold_79	2527441	44665	2253.2	1049.0	222.0	2983.02136432	8898416.46	1014.0	0.191175971492	0.0890039029357	0.0188359070083	0.508669030392	0.491330969608	1107.06694072	0.0939306754387
scaffold_79	2527632	44666	3319.3	2082.0	765.0	3148.57475852	9913523.01	1348.5	0.281630748345	0.176650263024	0.0649075173935	0.566696575726	0.433303424274	1438.26405619	0.122031567639
scaffold_79	2533055	44667	6159.45	5357.5	4060.2	2599.40149794	6756888.1475	1630.5	0.522607330731	0.454564737825	0.344493466825	0.386250717519	0.613749282481	3780.35801798	0.320749874256
scaffold_79	2638554	44673	4193.7	2611.5	1455.6	3227.99885533	10419976.61	1568.5	0.355820464958	0.221576446632	0.123502460546	0.595647486577	0.404352513423	1695.73313554	0.143876899333
scaffold_79	2676681	44677	6278.3	5565.5	4247.4	2777.38476089	7713866.11	1917.0	0.532691328695	0.472212794841	0.36037671814	0.440955400591	0.559044599409	3509.84970847	0.297798210459
scaffold_79	2678696	44680	3809.7	3687.0	1814.6	1930.79975917	3727987.71	1249.0	0.32323943662	0.312828779908	0.153962328186	0.213106669292	0.786893330708	2997.827522	0.254354956898
scaffold_79	2721447	44682	8645.3	9036.5	7726.2	1566.51591438	2453972.11	823.5	0.733522823689	0.766714746309	0.655540471746	0.140278848424	0.859721151576	7432.54727172	0.63062508669
scaffold_79	2820420	44686	6311.0	6124.5	4930.2	2310.25968237	5337299.8	1003.0	0.53546580689	0.519641948074	0.418309859155	0.3051013769	0.6948986231	4385.50521038	0.372094451925
scaffold_79	2831537	44687	2191.8	1357.5	503.4	2276.62881472	5183038.76	952.5	0.185966400815	0.115179025963	0.0427116918378	0.296283199644	0.703716800356	1542.40648302	0.130867680555
scaffold_79	2955423	44693	4518.1	3095.5	1405.6	3641.64394059	13261570.59	2230.0	0.38334464619	0.262642117767	0.119260139148	0.758084349481	0.241915650519	1092.99910061	0.092737069456
scaffold_79	2955556	44692	6158.45	6381.5	4861.6	1825.84915793	3333725.1475	1070.5	0.522522484303	0.541447480061	0.412489394197	0.190569046301	0.809430953699	4984.84005681	0.422945872799
scaffold_79	3019880	44696	3861.15	3562.5	2239.6	2418.21130745	5847745.9275	1259.0	0.327604785339	0.302265399627	0.190022060071	0.334280516572	0.665719483428	2570.44278344	0.218092888464
scaffold_8	3710	47244	4023.4	3090.0	2053.6	2678.73090101	7175599.24	1297.5	0.341371118276	0.262175462413	0.17424062447	0.410185916146	0.589814083854	2373.05798498	0.20134549338
scaffold_8	207706	47142	6212.85	5147.0	4172.6	2505.13139925	6275683.3275	1084.0	0.527138129985	0.436704564738	0.354030205328	0.358743127791	0.641256872209	3984.0327585	0.338030948456
scaffold_8	623784	47413	9171.2	9680.5	7974.6	1260.42451579	1588669.96	661.5	0.778143560156	0.821355845919	0.676616324453	0.0908147210011	0.909185278999	8338.32003075	0.707476669842
scaffold_8	678601	47431	7198.3	7413.0	5767.6	1788.73681966	3199579.41	1360.5	0.610750042423	0.628966570507	0.489360257933	0.182900740088	0.817099259912	5881.72560262	0.499043407655
scaffold_8	702051	47441	8181.5	6931.5	5542.0	2512.59721205	6313144.75	1954.5	0.694171050399	0.588113015442	0.470218903784	0.360884572344	0.639115427656	5228.92287137	0.443655427742
scaffold_8	817888	47506	10063.2	10021.0	9192.4	943.28132601	889779.66	731.0	0.853826573901	0.850246054641	0.779942304429	0.0508633596718	0.949136640328	9551.35183895	0.810398085776
scaffold_8	1148567	47083	4514.8	4153.5	2934.6	1953.44310386	3815939.96	1000.5	0.383064652978	0.352409638554	0.248990327507	0.218134371235	0.781865628765	3529.96694075	0.299505085758
scaffold_8	1148599	47082	4589.95	4239.5	2805.8	2300.2529312	5291163.5475	1201.5	0.38944086204	0.359706431359	0.238062107585	0.302464044412	0.697535955588	3201.65515935	0.271649003848
scaffold_8	1198859	47084	4518.1	3095.5	1405.6	3641.64394059	13261570.59	2230.0	0.38334464619	0.262642117767	0.119260139148	0.758084349481	0.241915650519	1092.99910061	0.092737069456
